Name: CCTV-4, URL: http://219.159.194.54:8181/tsfile/live/0004_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 河南卫视, URL: http://www.72444165.xyz:5005/itv/bestzb/5000000011000031119$订阅源, Date: None, Resolution: None, Response Time: 1300 ms
Name: 河南卫视, URL: http://111.61.236.247:9081/hls/33/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 564 ms
Name: 河南卫视, URL: http://221.0.78.198:1681/hls/10259/index.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 河南卫视, URL: http://115.234.227.164:8808/udp/233.50.201.144:5140$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 河南卫视, URL: http://60.223.224.176:8888/newlive/live/hls/32/live.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1621 ms
Name: 河南卫视, URL: http://202.100.46.58:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 430 ms
Name: 河南卫视, URL: http://60.12.183.46:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 402 ms
Name: 河南卫视, URL: http://vod.hnqczh.cn:808/hls/42/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 415 ms
Name: 河南卫视, URL: http://221.213.69.82:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 583 ms
Name: 河南卫视, URL: http://116.117.105.198:8096/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 461 ms
Name: 河南卫视, URL: http://117.72.68.25:9930/hn.php?id=hnws$订阅源, Date: None, Resolution: None, Response Time: 494 ms
Name: 河南卫视, URL: http://36.35.16.98:9901/tsfile/live/0001_8.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 762 ms
Name: 河南卫视, URL: http://61.136.67.238:50085/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 840 ms
Name: 河南卫视, URL: http://112.234.23.81:9901/tsfile/live/faacts/0139_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 414 ms
Name: 河南卫视, URL: http://218.89.240.144:59901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 447 ms
Name: 河南卫视, URL: http://dd.ddzb.fun/php/migu.php?id=hnws$订阅源, Date: None, Resolution: 1280x720, Response Time: 125 ms
Name: 河南卫视, URL: http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000011000031119/1.m3u8?channel-id=bestzb&Contentid=5000000011000031119&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 327 ms
Name: 河南卫视, URL: http://121.24.98.232:8090/hls/34/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 409 ms
Name: 河南卫视, URL: http://gslbservzqhsw.itv.cmvideo.cn/5000000011000031119/1.m3u8?channel-id=bestzb&Contentid=5000000011000031119&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 600 ms
Name: 河南卫视, URL: http://123.166.61.70:8003/hls/52/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 450 ms
Name: 河南卫视, URL: http://39.98.201.151:9090/udp/225.1.8.140:8128$订阅源, Date: None, Resolution: None, Response Time: 830 ms
Name: 河南卫视, URL: http://211.101.247.19:6699/api/migu.php?type=hls&url=live-hnws$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 河南卫视, URL: http://121.24.98.154:8090/hls/34/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 399 ms
Name: 河南卫视, URL: http://58.57.21.166:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 721 ms
Name: 河南卫视, URL: http://58.220.219.14:9901/tsfile/live/0139_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 393 ms
Name: 河南卫视, URL: http://fangke.blueswords.com:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 3789 ms
Name: 河南卫视, URL: http://222.134.245.16:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 4899 ms
Name: 河南卫视, URL: http://58.57.21.166:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 721 ms
Name: 河南卫视, URL: http://124.128.73.58:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 948 ms
Name: 河南卫视, URL: http://124.128.73.58:9901/tsfile/live/0139_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 948 ms
Name: 吉林卫视, URL: http://139.196.151.191:5215/rtp/239.45.0.6:5140$上海电信组播源, Date: 2024-03-01, Resolution: None, Response Time: 2999 ms
Name: 吉林卫视, URL: http://vod.hnqczh.cn:808/hls/45/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 415 ms
Name: 吉林卫视, URL: https://stream4.jlntv.cn/test2/sd/live.m3u8$订阅源, Date: None, Resolution: None, Response Time: 648 ms
Name: 吉林卫视, URL: http://58.48.37.158:1111/tsfile/live/0116_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 413 ms
Name: 吉林卫视, URL: http://113.57.20.158:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 518 ms
Name: 吉林卫视, URL: http://221.213.69.82:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 583 ms
Name: 吉林卫视, URL: http://111.61.236.247:9081/hls/45/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 564 ms
Name: 吉林卫视, URL: http://58.216.229.130:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 511 ms
Name: 吉林卫视, URL: http://kxrj.site:998/123/mg.php?id=jlws$订阅源, Date: None, Resolution: 1280x720, Response Time: 125 ms
Name: 吉林卫视, URL: http://gslbservzqhsw.itv.cmvideo.cn/5000000011000031117/1.m3u8?channel-id=bestzb&Contentid=5000000011000031117&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 600 ms
Name: 吉林卫视, URL: http://110.53.52.63:8888/newlive/live/hls/34/live.m3u8$订阅源, Date: None, Resolution: None, Response Time: 646 ms
Name: 吉林卫视, URL: http://119.163.199.98:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 406 ms
Name: 吉林卫视, URL: http://61.136.67.238:50085/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 840 ms
Name: 吉林卫视, URL: http://dd.ddzb.fun/php/migu.php?id=jlws$订阅源, Date: None, Resolution: 1280x720, Response Time: 125 ms
Name: 吉林卫视, URL: http://39.98.201.151:9090/udp/225.1.8.153:8200$订阅源, Date: None, Resolution: None, Response Time: 830 ms
Name: 吉林卫视, URL: http://36.35.16.98:9901/tsfile/live/0001_12.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 762 ms
Name: 吉林卫视, URL: http://www.72444165.xyz:5005/itv/bestzb/5000000011000031117$订阅源, Date: None, Resolution: None, Response Time: 1300 ms
Name: 吉林卫视, URL: http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000011000031117/1.m3u8?channel-id=bestzb&Contentid=5000000011000031117&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 327 ms
Name: 吉林卫视, URL: http://60.12.183.46:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 402 ms
Name: 吉林卫视, URL: http://60.164.128.167:8029/rtp/239.255.29.5:8231$组播源, Date: None, Resolution: 1920x1080, Response Time: 87 ms
Name: 吉林卫视, URL: http://219.159.194.172:8181/tsfile/live/0116_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 426 ms
Name: 吉林卫视, URL: http://211.101.247.19:6699/api/migu.php?type=hls&url=live-jlws$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 吉林卫视, URL: http://222.218.158.104:8181/tsfile/live/0116_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 吉林卫视, URL: http://58.57.21.166:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 721 ms
Name: 吉林卫视, URL: http://58.57.21.166:9901/tsfile/live/0116_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 721 ms
Name: 吉林卫视, URL: http://124.128.73.58:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 948 ms
Name: 吉林卫视, URL: http://121.24.98.154:8090/hls/37/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 399 ms
Name: 吉林卫视, URL: http://222.134.245.16:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 4899 ms
Name: 吉林卫视, URL: http://124.128.73.58:9901/tsfile/live/0116_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 948 ms
Name: 江苏卫视, URL: http://116.128.242.83:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Resolution: None, Response Time: 485 ms
Name: 江苏卫视, URL: http://139.196.151.191:5215/rtp/239.45.3.177:5140$上海电信组播源, Date: 2024-03-01, Resolution: None, Response Time: 2999 ms
Name: 江苏卫视, URL: http://123.182.60.29:9002/hls/27/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 625 ms
Name: 江苏卫视, URL: http://60.12.183.46:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 402 ms
Name: 江苏卫视, URL: http://vod.hnqczh.cn:808/hls/37/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 415 ms
Name: 江苏卫视, URL: http://111.61.236.247:9081/hls/26/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 564 ms
Name: 江苏卫视, URL: http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265030/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265030&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 600 ms
Name: 江苏卫视, URL: http://202.100.46.58:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 430 ms
Name: 江苏卫视, URL: http://58.19.38.162:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 江苏卫视, URL: http://36.35.16.98:9901/tsfile/live/0001_23.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 762 ms
Name: 江苏卫视, URL: http://39.98.201.151:9090/udp/225.1.8.134:8276$订阅源, Date: None, Resolution: None, Response Time: 830 ms
Name: 江苏卫视, URL: http://119.163.199.98:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 406 ms
Name: 江苏卫视, URL: http://dd.ddzb.fun/php/migu.php?id=jsws$订阅源, Date: None, Resolution: 1280x720, Response Time: 125 ms
Name: 江苏卫视, URL: http://110.53.52.63:8888/newlive/live/hls/21/live.m3u8$订阅源, Date: None, Resolution: None, Response Time: 646 ms
Name: 江苏卫视, URL: http://58.216.229.130:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 511 ms
Name: 江苏卫视, URL: http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265030$订阅源, Date: None, Resolution: None, Response Time: 1300 ms
Name: 江苏卫视, URL: http://39.98.201.151:9090/udp/225.1.8.44:8028$订阅源, Date: None, Resolution: None, Response Time: 830 ms
Name: 江苏卫视, URL: http://kxrj.site:998/123/mg.php?id=jsws$订阅源, Date: None, Resolution: 1280x720, Response Time: 125 ms
Name: 江苏卫视, URL: http://222.169.85.8:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 472 ms
Name: 江苏卫视, URL: http://115.234.227.164:8808/udp/233.50.200.144:5140$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 江苏卫视, URL: http://116.117.105.198:8096/tsfile/live/0127_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 461 ms
Name: 江苏卫视, URL: http://60.223.224.176:8888/newlive/live/hls/21/live.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1621 ms
Name: 江苏卫视, URL: http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/6000000001000014861/1.m3u8?channel-id=wasusyt&Contentid=6000000001000014861&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 327 ms
Name: 江苏卫视, URL: http://123.129.70.178:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 401 ms
Name: 江苏卫视, URL: http://211.101.247.19:6699/api/migu.php?type=hls&url=live-jsws$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 江苏卫视, URL: http://121.24.98.154:8090/hls/38/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 399 ms
Name: 江苏卫视, URL: http://124.128.73.58:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 948 ms
Name: 江苏卫视, URL: http://222.134.245.16:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 4899 ms
Name: 江苏卫视, URL: http://219.159.194.172:8181/tsfile/live/0127_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 426 ms
Name: 江苏卫视, URL: http://124.128.73.58:9901/tsfile/live/0127_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 948 ms
Name: 江苏卫视, URL: http://123.145.24.146:8003/udp/225.0.4.79:7980$订阅源, Date: None, Resolution: 1920x1080, Response Time: 101 ms
Name: 江苏卫视, URL: http://58.57.21.166:9901/tsfile/live/0127_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 721 ms
Name: 江苏卫视, URL: http://222.218.158.104:8181/tsfile/live/0127_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 江西卫视, URL: http://116.128.242.83:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Resolution: None, Response Time: 485 ms
Name: 江西卫视, URL: http://139.196.151.191:5215/rtp/239.45.1.122:5140$上海电信组播源, Date: 2024-03-01, Resolution: None, Response Time: 2999 ms
Name: 江西卫视, URL: http://111.61.236.247:9081/hls/36/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 564 ms
Name: 江西卫视, URL: http://119.163.199.98:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 406 ms
Name: 江西卫视, URL: http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000006000268001/1.m3u8?channel-id=ystenlive&Contentid=1000000006000268001&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 327 ms
Name: 江西卫视, URL: http://dd.ddzb.fun/php/migu.php?id=jxws$订阅源, Date: None, Resolution: 1280x720, Response Time: 125 ms
Name: 江西卫视, URL: http://221.0.78.198:1681/hls/10247/index.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 江西卫视, URL: http://117.72.68.25:9930/jxtv.php?id=1$订阅源, Date: None, Resolution: None, Response Time: 494 ms
Name: 江西卫视, URL: http://39.98.201.151:9090/udp/225.1.8.143:8280$订阅源, Date: None, Resolution: None, Response Time: 830 ms
Name: 江西卫视, URL: http://116.117.105.198:8096/tsfile/live/0138_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 461 ms
Name: 江西卫视, URL: http://60.12.183.46:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 402 ms
Name: 江西卫视, URL: http://kxrj.site:998/123/mg.php?id=jxws$订阅源, Date: None, Resolution: 1280x720, Response Time: 125 ms
Name: 江西卫视, URL: http://vod.hnqczh.cn:808/hls/27/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 415 ms
Name: 江西卫视, URL: http://36.35.16.98:9901/tsfile/live/0001_3.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 762 ms
Name: 江西卫视, URL: http://123.182.60.29:9002/hls/37/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 625 ms
Name: 江西卫视, URL: http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265032$订阅源, Date: None, Resolution: None, Response Time: 1300 ms
Name: 江西卫视, URL: http://39.98.201.151:9090/udp/225.1.1.9:8164$订阅源, Date: None, Resolution: None, Response Time: 830 ms
Name: 江西卫视, URL: http://gslbservzqhsw.itv.cmvideo.cn/1000000006000268001/1.m3u8?channel-id=ystenlive&Contentid=1000000006000268001&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 600 ms
Name: 江西卫视, URL: http://202.100.46.58:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 430 ms
Name: 江西卫视, URL: http://39.98.201.151:9090/udp/225.1.8.171:8166$订阅源, Date: None, Resolution: None, Response Time: 830 ms
Name: 江西卫视, URL: http://61.136.67.238:50085/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 840 ms
Name: 江西卫视, URL: http://115.234.227.164:8808/udp/233.50.200.119:5140$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 江西卫视, URL: http://60.164.128.167:8029/rtp/239.255.30.71:8231$组播源, Date: None, Resolution: 1920x1080, Response Time: 87 ms
Name: 江西卫视, URL: http://222.134.245.16:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 4899 ms
Name: 江西卫视, URL: http://58.57.21.166:9901/tsfile/live/0138_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 721 ms
Name: 江西卫视, URL: http://121.24.98.154:8090/hls/55/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 399 ms
